Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Log_Return,Volatility_20d,Volatility_60d,Rolling_Mean_20d,Rolling_Mean_60d,Price_Std_20d,Price_Std_60d
2021-07-20 00:00:00-04:00,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,0.0,0.0,0.02209778342837665,0.021857165705963834,0.3628790747179647,0.4106163514186277,221.01866760253907,212.3946678161621,5.722361547249947,13.460915006876322
2021-07-21 00:00:00-04:00,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,0.0,0.0,-0.007888019850240235,-0.007919294852611359,0.36500572514140595,0.40987315528214296,221.54500045776368,211.9340565999349,4.8737308197712,12.742874168943606
2021-07-22 00:00:00-04:00,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,0.0,0.0,-0.009202007847976312,-0.00924460786068585,0.3153797620658569,0.4000006938277206,221.42316665649415,211.62583440144857,4.973897501892349,12.396586661017576
2021-07-23 00:00:00-04:00,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,0.0,0.0,-0.009056424875986235,-0.009097683584931696,0.2866508046417114,0.39934910137694013,220.8158332824707,211.34239018758137,5.048674866656525,12.126731952307878
2021-07-26 00:00:00-04:00,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,0.0,0.0,0.022133069927244398,0.02189168871378688,0.29736111931144354,0.39889681238836566,220.5783332824707,211.23472340901694,5.004680512371732,12.025654984951498
2021-07-27 00:00:00-04:00,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,0.0,0.0,-0.01952494819687245,-0.019718078031379437,0.28765741204832695,0.3879643834251249,219.84599990844725,210.8755012512207,4.680276516086286,11.572124986337787
2021-07-28 00:00:00-04:00,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,0.0,0.0,0.0034120354402995545,0.0034062276545409947,0.2867509844285424,0.38180353326470257,219.28300018310546,210.66483459472656,4.456435420258008,11.36269983074963
2021-07-29 00:00:00-04:00,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,0.0,0.0,0.04694118807422987,0.04587275846182932,0.3360514053524678,0.39255075900792785,219.24383392333985,210.6856679280599,4.392029129057068,11.389672412486135
2021-07-30 00:00:00-04:00,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,0.0,0.0,0.014541928508582602,0.014437208664382839,0.3397527665167349,0.39350507881209107,219.39850082397462,210.77600123087566,4.686104756655039,11.515014210387505
2021-08-02 00:00:00-04:00,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,0.0,0.0,0.032697928666004517,0.03217472594711166,0.3580425366211164,0.3981144197113495,219.9113342285156,211.03227920532225,5.888186619621942,11.914666067683038
2021-08-03 00:00:00-04:00,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,0.0,0.0,9.862621233169833e-05,9.862134908657855e-05,0.33919112390475076,0.3973508755503132,220.7473342895508,211.23989028930663,6.968379763901053,12.250438237509963
2021-08-04 00:00:00-04:00,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,0.0,0.0,0.001662548831768751,0.001661168327351945,0.3246465807965998,0.37305075138223287,221.85183410644532,211.69477920532228,7.7020364575040245,12.690368739046672
2021-08-05 00:00:00-04:00,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,0.0,0.0,0.005218642492307302,0.005205072568156722,0.3234214288915153,0.3704781630029198,222.8821678161621,212.23605702718098,8.44615839337725,13.117217089285294
2021-08-06 00:00:00-04:00,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,0.0,0.0,-0.021731523084098314,-0.021971130346089583,0.33664602588329695,0.36104121298950204,223.58466796875,212.84277928670247,8.685709796029876,13.22460027031919
2021-08-09 00:00:00-04:00,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,0.0,0.0,0.020969779282747014,0.02075293960905606,0.30891319647388393,0.35581590815092073,224.05233459472657,213.63205693562824,9.204394511529408,13.285412537771245
2021-08-10 00:00:00-04:00,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,0.0,0.0,-0.005281893495678203,-0.005295892009324611,0.2934072371146497,0.3515874494128608,224.74316787719727,214.30011240641275,9.618335675603822,13.420524418369824
2021-08-11 00:00:00-04:00,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,0.0,0.0,-0.0030563570472872392,-0.003061037245157465,0.27836141906159,0.34791466470536736,225.6505012512207,215.0278345743815,9.782742839643351,13.389849570899422
2021-08-12 00:00:00-04:00,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,0.0,0.0,0.020386528392057013,0.020181504916966016,0.2822047471305696,0.3495735559535062,226.84466781616212,215.8299456278483,10.106427252433503,13.466255104056293
2021-08-13 00:00:00-04:00,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,0.0,0.0,-0.007033557040173943,-0.0070584091033222005,0.28039078068415,0.34514992729743876,228.0605010986328,216.68389002482095,10.035995029055213,13.283245747359578
2021-08-16 00:00:00-04:00,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,0.0,0.0,-0.0432254973537064,-0.04418754471286682,0.32960366568137645,0.3498025490878756,228.72633438110353,217.23605651855468,9.583856337899677,13.078690029985777
2021-08-17 00:00:00-04:00,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,0.0,0.0,-0.02981764971635026,-0.03027123516946714,0.34144493285129474,0.3552191821557206,228.81316757202148,217.70733439127605,9.509802234354575,12.718017189286025
2021-08-18 00:00:00-04:00,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,0.0,0.0,0.03497015710402862,0.03437259258571844,0.36064518930464207,0.3511733229425004,229.37483444213868,218.16594543457032,9.190651698143856,12.643295098022088
2021-08-19 00:00:00-04:00,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,0.0,0.0,-0.02252568828990298,-0.022783267048393844,0.3694965481351,0.3547173438329388,229.7783348083496,218.54805653889974,8.758968378873897,12.478393811239815
2021-08-20 00:00:00-04:00,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,0.0,0.0,0.010082056516856674,0.010031571629142592,0.36808237927200027,0.3522073449164077,230.39300079345702,218.88766759236654,8.028286272131684,12.418665498106456
2021-08-23 00:00:00-04:00,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,0.0,0.0,0.03827951753459802,0.03756503320848795,0.38333368517948413,0.3584020020201636,231.2043342590332,219.30683415730795,7.64928563499288,12.547100765055962
2021-08-24 00:00:00-04:00,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,0.0,0.0,0.0031006472789958384,0.0030958501857263057,0.373314788642395,0.35766370096112965,232.26616744995118,219.76944529215496,6.683834438881345,12.649674529588951
2021-08-25 00:00:00-04:00,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,0.0,0.0,0.0038250458739306215,0.0038177489873267093,0.3732945936548804,0.35755540525096186,233.3365005493164,220.25444539388022,5.492420910307283,12.746961253943383
2021-08-26 00:00:00-04:00,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,0.0,0.0,-0.01411697599720807,-0.014217568331421088,0.34409480334738884,0.3528124000331372,233.73333358764648,220.78800099690756,5.196731654042587,12.626872335810088
2021-08-27 00:00:00-04:00,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,0.0,0.0,0.015346011908018431,0.015229452832627683,0.34449660509154406,0.3337780651800876,234.14533386230468,221.56066767374674,5.133534972213417,12.180407319714586
2021-08-30 00:00:00-04:00,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,0.0,0.0,0.02667435264494311,0.026324794631827943,0.33797759588843,0.32573917407854713,234.49933395385742,222.2932233174642,5.536838801007161,12.164069803147353
2021-08-31 00:00:00-04:00,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,0.0,0.0,0.00658083407543808,0.0065592749200010505,0.3383555034331759,0.3255113150275311,234.93233413696288,223.01872329711915,6.0252021472404795,12.213646195272464
2021-09-01 00:00:00-04:00,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,0.0,0.0,-0.0022155233598404322,-0.002217981262751364,0.3386889968557794,0.3254860270685919,235.3185012817383,223.74372329711915,6.398816777494105,12.18738578152036
2021-09-02 00:00:00-04:00,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,0.0,0.0,-0.002315788147756681,-0.00231847373209337,0.3387425907283759,0.3248427715948165,235.61450119018554,224.48600107828776,6.670759997807236,12.047019990408456
2021-09-03 00:00:00-04:00,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,0.0,0.0,0.0016111325842673718,0.0016098361025145228,0.3275078886987379,0.32327792897188407,236.1890007019043,225.17183430989584,6.9266290066645855,11.995930595065172
2021-09-07 00:00:00-04:00,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,0.0,0.0,0.02637783858939624,0.026035942688487673,0.3320594567266565,0.326618455456415,236.84166717529297,225.96644541422526,7.673076987610793,12.100951187067865
2021-09-08 00:00:00-04:00,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,0.0,0.0,0.0012617502122473923,0.0012609548743898497,0.3307353656243102,0.3261059465605127,237.57300033569337,226.72300084431967,8.32457192878621,12.243082918535729
2021-09-09 00:00:00-04:00,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,0.0,0.0,0.001313231087076927,0.001312369553312357,0.3300002950227237,0.31872842803001683,238.35699996948242,227.5868896484375,8.882359009520306,12.138472026786053
2021-09-10 00:00:00-04:00,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,0.0,0.0,-0.024627038366134335,-0.024935356375548032,0.3379071723070383,0.3238912484888354,238.5906669616699,228.31688969930013,9.009189561991318,11.864536646079657
2021-09-13 00:00:00-04:00,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,0.0,0.0,0.00914066245943812,0.009099139444443169,0.3375717747405908,0.32241874969136036,239.0211669921875,229.01911188761395,9.23549939453539,11.739404562147813
2021-09-14 00:00:00-04:00,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,0.0,0.0,0.0020053498586631857,0.002003341828722264,0.29238178189701286,0.3220418026414949,239.9931671142578,229.692333984375,9.116879943026312,11.658114497915788
2021-09-15 00:00:00-04:00,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,0.0,0.0,0.015231899000174076,0.015117058319369686,0.26523673465831293,0.32262734179716246,241.49516677856445,230.442333984375,8.428263224409715,11.617218316746868
2021-09-16 00:00:00-04:00,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,0.0,0.0,0.0015347617076681974,0.0015335851645735571,0.24328106108641784,0.32264269770950504,242.62850036621094,231.18277842203776,8.276120337929335,11.57202500488265
2021-09-17 00:00:00-04:00,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,0.0,0.0,0.0033025333532406,0.0032970919669145526,0.22102079499444327,0.30588350742165615,244.062166595459,231.75455602010092,7.406465357594223,11.798010481863194
2021-09-20 00:00:00-04:00,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,0.0,0.0,-0.03860484330594227,-0.03936976129858423,0.27129316377169893,0.3095732483681584,244.8940002441406,232.03427810668944,6.195396290732002,11.872613563489587
2021-09-21 00:00:00-04:00,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,0.0,0.0,0.012613531089680885,0.012534643183807646,0.2415523641009444,0.3091970676377198,245.4453338623047,232.40933380126953,5.786302204019161,11.968172497868128
2021-09-22 00:00:00-04:00,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,0.0,0.0,0.0169871810945057,0.01684451236014587,0.24705189635510014,0.30703011770886074,246.16950073242188,232.76055603027345,5.460646263907048,12.190679993489589
2021-09-23 00:00:00-04:00,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,0.0,0.0,0.00226081461648886,0.002258262820491851,0.2470530939708824,0.3057950570098923,246.8768341064453,233.16544494628906,5.125409988407156,12.395122611035758
2021-09-24 00:00:00-04:00,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,0.0,0.0,0.027533059916662994,0.027160841972020323,0.25290626553908463,0.31017905448849104,248.0973342895508,233.69150060017904,4.717637178635012,12.774302926068
2021-09-27 00:00:00-04:00,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,0.0,0.0,0.02191406322043732,0.021677401377557137,0.25746874701704914,0.3125615785549499,249.42133483886718,234.32172317504882,5.219011732505674,13.308659744368212
2021-09-28 00:00:00-04:00,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,0.0,0.0,-0.01743835612317879,-0.017592195347548873,0.25680474361680733,0.3152879556462017,250.19883499145507,234.86983439127604,5.464396878479726,13.645634652737055
2021-09-29 00:00:00-04:00,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,0.0,0.0,0.004822778775393388,0.0048111864344248965,0.2565756121595015,0.3086572628294687,250.95866851806642,235.54611231486004,5.785687835853892,13.892397952093162
2021-09-30 00:00:00-04:00,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,0.0,0.0,-0.0074618094773734045,-0.0074897880450971975,0.25869384925399974,0.3048144409461361,251.64850234985352,236.27294591267903,5.822148455944496,13.933773366829676
2021-10-01 00:00:00-04:00,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,0.0,0.0,-0.0003352887910832436,-0.00033534501293734615,0.25826212955676336,0.3042669278725566,252.3623359680176,236.95300165812174,5.726231401908837,14.002694307039723
2021-10-04 00:00:00-04:00,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,0.0,0.0,0.008139621398127295,0.008106673348889567,0.2588448483140518,0.3043723266173013,253.161669921875,237.64511286417644,5.690068376426152,14.125187351837782
2021-10-05 00:00:00-04:00,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,0.0,0.0,-0.001202850103416031,-0.0012035741082394261,0.24433644815876968,0.29241609141600705,253.62283630371093,238.17227935791016,5.874160064234399,14.368759506879059
2021-10-06 00:00:00-04:00,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,0.0,0.0,0.0027671424905384434,0.002763320999873195,0.2443411271010732,0.28680475782623405,254.10416946411132,238.80677922566733,6.064275879644477,14.520290041023353
2021-10-07 00:00:00-04:00,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,0.0,0.0,0.013874260399496352,0.01377889392912291,0.24791833913177402,0.2826940054193236,254.75000381469727,239.58583501180013,6.460640163374629,14.627312471456426
2021-10-08 00:00:00-04:00,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,0.0,0.0,-0.010231834522373306,-0.010284539562274665,0.23166586472573084,0.28364918982108844,255.57033615112306,240.33522364298503,6.25231808493275,14.595381612050708
2021-10-11 00:00:00-04:00,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,0.0,0.0,0.008211528565575943,0.008177997401230774,0.23138074514486967,0.28249390748572906,256.386003112793,241.15589040120443,6.231020087711352,14.515938545982744
2021-10-12 00:00:00-04:00,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,0.0,0.0,0.01740026730336086,0.01725061613832015,0.23663507220354568,0.2839020560174957,257.40650329589846,242.0420015970866,6.479834626093724,14.540194256870226
2021-10-13 00:00:00-04:00,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,0.0,0.0,0.006652379022320076,0.006630349593761303,0.23320041448064552,0.28141331580319834,258.3273361206055,242.87855682373046,6.95385027558181,14.70328359609143
2021-10-14 00:00:00-04:00,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,0.0,0.0,0.008926471099504285,0.008886865672994949,0.23379195568614713,0.2805944654093549,259.349503326416,243.7842793782552,7.506443915406179,14.844820182626364
2021-10-15 00:00:00-04:00,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,0.0,0.0,0.030195999501915205,0.02974907491710917,0.2515343192904602,0.2843507496805898,260.741837310791,244.86077957153321,8.774137312855055,15.165288446249777
2021-10-18 00:00:00-04:00,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,0.0,0.0,0.03212224493643445,0.03161711443997285,0.20935982576197062,0.2884467938195324,263.0741714477539,246.12039082845052,10.028984912843708,15.725737511328019
2021-10-19 00:00:00-04:00,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,0.0,0.0,-0.006711860640270406,-0.006734486474692475,0.21593336579254557,0.28727205925880445,265.1556709289551,247.26844635009766,10.697118285297666,16.233804267190006
2021-10-20 00:00:00-04:00,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,0.0,0.0,0.0017703140411262641,0.0017687488821671587,0.21420869147132465,0.28287530836982705,267.05333786010743,248.4963353474935,11.335183530333476,16.52963033771254
2021-10-21 00:00:00-04:00,285.3333435058594,300.0,285.1666564941406,298.0,94444500,0.0,0.0,0.03257101073349511,0.03205181901693134,0.2313475569720595,0.2883988621162764,269.3926712036133,249.86866861979166,12.646159944648257,17.16316625891782
2021-10-22 00:00:00-04:00,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,0.0,0.0,0.01753910755951127,0.017387072543931938,0.22311678335506746,0.27642881264223285,271.6475036621094,251.1593905131022,14.427289966970815,18.20173957141205
2021-10-25 00:00:00-04:00,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,0.0,0.0,0.12661598362581983,0.11921843486746743,0.4754611176727623,0.37179230679207204,275.53916931152344,253.0352793375651,21.133962483402758,21.404415449215495
2021-10-26 00:00:00-04:00,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,0.0,0.0,-0.006274050392506725,-0.0062938149592970775,0.46743735711939705,0.36882896508483043,279.5536682128906,254.7506123860677,25.11501639774987,24.02499254103187
2021-10-27 00:00:00-04:00,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,0.0,0.0,0.019078438805710585,0.018898727534898532,0.46647555410534935,0.3695175179158829,283.8295013427734,256.5735013326009,28.711192376304417,26.630938573056763
2021-10-28 00:00:00-04:00,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,0.0,0.0,0.03775074872979922,0.03705562944417333,0.4656157831188844,0.37481673066641175,288.85550079345705,258.60750147501625,32.58009861448134,29.603232195225722
2021-10-29 00:00:00-04:00,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,0.0,0.0,0.03431629436179362,0.03374062327713504,0.4648069091875062,0.3788772955539102,294.5018341064453,260.8262237548828,36.56690751161952,32.85830493363258
2021-11-01 00:00:00-04:00,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,0.0,0.0,0.0849102277797451,0.08149724419582528,0.5185080401958235,0.40559006729736835,301.6195007324219,263.6567237854004,42.906989090283396,37.42151534594701
2021-11-02 00:00:00-04:00,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,0.0,0.0,-0.03027499529203259,-0.03074274797958024,0.5457013234106312,0.4129172866025744,308.143000793457,266.20250142415364,46.078655468258376,40.693585004479964
2021-11-03 00:00:00-04:00,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,0.0,0.0,0.03571673801973452,0.03509368755165895,0.5435811766928313,0.4155614843365329,315.3281677246094,269.0017791748047,49.41050264807856,44.24867829711002
2021-11-04 00:00:00-04:00,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,0.0,0.0,0.013222297879683653,0.01313564628546233,0.5437266067242464,0.41483189766408124,322.5998336791992,271.9022791544596,52.166896536203794,47.620137256887034
2021-11-05 00:00:00-04:00,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,0.0,0.0,-0.006358169933862068,-0.006378469186125081,0.5407830815287002,0.41547530227821194,329.8765014648437,274.67916819254555,53.380065756255085,50.54106221739812
2021-11-08 00:00:00-05:00,383.2633361816406,399.0,377.6666564941406,387.64666748046875,100337100,0.0,0.0,-0.04840070953386311,-0.04961124617557869,0.5956845301538574,0.43071868862626517,336.0598342895508,277.1556681315104,52.50041078053132,52.37321247564784
2021-11-09 00:00:00-05:00,391.20001220703125,391.5,337.17333984375,341.1666564941406,177317400,0.0,0.0,-0.11990303254359846,-0.12772318728902374,0.7758777881131406,0.49401791295821934,339.6895004272461,279.0297236124674,50.0408947822625,52.62197126108694
2021-11-10 00:00:00-05:00,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,0.0,0.0,0.043429451929624774,0.04251283809069096,0.78273046904359,0.4934053268740343,343.97066802978514,281.2643903096517,47.38980092554943,53.00048769436584
2021-11-11 00:00:00-05:00,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,0.0,0.0,-0.004157528824601631,-0.0041661953768667185,0.7854528276374572,0.4909097080308703,348.05716705322266,283.3450569152832,44.35381674616113,53.38945048909814
2021-11-12 00:00:00-05:00,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,0.0,0.0,-0.02829310201599211,-0.028701065279561472,0.7971622492749144,0.4925674665115547,351.23033294677737,285.3447789510091,41.4818305868865,53.394659019772185
2021-11-15 00:00:00-05:00,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,0.0,0.0,-0.01938224449936754,-0.01957254315692035,0.8003913547916733,0.49563388377028766,353.6183319091797,287.1955012003581,39.07876860533809,53.25364925629505
2021-11-16 00:00:00-05:00,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,0.0,0.0,0.04079376842602822,0.03998366090579434,0.8058791162203504,0.49633478802636527,356.7926651000977,289.13122329711916,35.92721501441315,53.450739066255025
2021-11-17 00:00:00-05:00,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,0.0,0.0,0.032501208284666294,0.031984216103858806,0.8084715451165716,0.4989516360880518,360.51283111572263,291.245223236084,32.14774418248407,53.827291146752366
2021-11-18 00:00:00-05:00,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,0.0,0.0,0.006767610267700563,0.006744812791821567,0.8052716204322388,0.4988910824086697,363.8858306884766,293.3851119995117,28.58519075858652,54.187844553526794
2021-11-19 00:00:00-05:00,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,0.0,0.0,0.03710391800920432,0.03643213445735007,0.810203711462184,0.5003544638772212,367.6754974365234,295.8067784627279,24.90764524382415,54.72033147905979
2021-11-22 00:00:00-05:00,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,0.0,0.0,0.017422122080461122,0.017272096909531555,0.6899305770120643,0.5004924741842851,369.8756637573242,298.27872263590496,24.4237218511241,55.37892341022462
2021-11-23 00:00:00-05:00,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,0.0,0.0,-0.041352932727292124,-0.04223229344871564,0.7098303277937148,0.509346004976197,371.38566436767576,300.3793891906738,23.355584663246603,55.66087222140673
2021-11-24 00:00:00-05:00,360.1300048828125,377.5899963378906,354.0,372.0,67680600,0.0,0.0,0.006284772484400847,0.006265105659810634,0.7079736082335891,0.5093485965544542,372.68799743652346,302.49205576578777,22.575995812184274,55.93749352733557
2021-11-26 00:00:00-05:00,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,0.0,0.0,-0.030537595031082,-0.031013582803841335,0.7070660413093757,0.5149264911952581,372.76933135986326,304.4244448343913,22.527014631569504,55.90973637386303
2021-11-29 00:00:00-05:00,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,0.0,0.0,0.050900227900227524,0.04964715675134432,0.7197083832434219,0.5223098650264446,373.15249786376955,306.6722226460775,22.566443152649125,56.15512204304108
2021-11-30 00:00:00-05:00,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,0.0,0.0,0.006833823403773698,0.006810578672784683,0.6504734784039438,0.5221513858145561,372.08866424560546,308.9566116333008,21.571678456771306,56.37150527705259
2021-12-01 00:00:00-05:00,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,0.0,0.0,-0.04346763456194869,-0.044440653310942796,0.6597303499776972,0.5311798328583812,370.8053314208984,310.85705617268883,21.16797160984039,56.30563517792723
2021-12-02 00:00:00-05:00,366.35333251953125,371.0,352.2166748046875,361.5333251953125,73114800,0.0,0.0,-0.00949773919092467,-0.009543130353379798,0.6442935630532913,0.5321168785877743,368.6509979248047,312.6944450378418,19.686079748914075,56.127342804179584
2021-12-03 00:00:00-05:00,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,92322000,0.0,0.0,-0.06419876077133224,-0.0663521763056877,0.6735110584458911,0.5514988348256405,365.06866455078125,314.13950068155924,18.23694618249942,55.64230471402532
2021-12-06 00:00:00-05:00,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,0.0,0.0,-0.005872086315763081,-0.005889394805839068,0.673535451372837,0.5484478576407806,361.5173309326172,315.654722849528,16.38931978382812,54.97317497272301
2021-12-07 00:00:00-05:00,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,0.0,0.0,0.04235837141187604,0.04148581070093519,0.679516042234589,0.553499930137122,359.6641647338867,317.37000071207683,15.341226894548367,54.41866124164014
2021-12-08 00:00:00-05:00,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,0.0,0.0,0.016363195584229162,0.016230761245708623,0.5264664254108208,0.5537942943225228,360.4218322753906,319.17261199951173,14.742091520545166,53.87597591962758
2021-12-09 00:00:00-05:00,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,0.0,0.0,-0.06095644581905246,-0.06289341727027524,0.5492565976432155,0.5705085461621696,359.35266571044923,320.5502232869466,15.817146114336524,53.18005636462392
2021-12-10 00:00:00-05:00,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,0.0,0.0,0.013179927022311633,0.013093827482800639,0.5520116082596908,0.5706727516736728,358.5779998779297,321.9948900858561,16.434504026107348,52.46799293475446
2021-12-13 00:00:00-05:00,333.6966552734375,335.0,317.1400146484375,322.13665771484375,78595500,0.0,0.0,-0.04977243020772948,-0.051053775924629424,0.5707091467977096,0.5818306658959107,357.46116638183594,323.1444455464681,18.116361938072796,51.68409165025845
2021-12-14 00:00:00-05:00,315.0,322.13665771484375,310.0,319.5033264160156,70806300,0.0,0.0,-0.008174578197676419,-0.008208173270999982,0.5677498583046974,0.5754674600417418,356.54649963378904,324.41300099690756,19.565304119037254,50.61643843384688
2021-12-15 00:00:00-05:00,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,0.0,0.0,0.018236618133556703,0.018072325435531507,0.5504958985064448,0.5758923748980443,355.23416595458986,325.7275006612142,20.759967003465363,49.57102480737045
2021-12-16 00:00:00-05:00,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,0.0,0.0,-0.050277132790258694,-0.051585055672323236,0.5574809681749071,0.5864571339223674,352.532666015625,326.69961166381836,23.081425248918354,48.63680240473205
2021-12-17 00:00:00-05:00,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,0.0,0.0,0.006095449446181567,0.006076947341899706,0.5572589427575699,0.5864565832632982,349.80249938964846,327.6936670939128,24.6480374642218,47.66768910172452
2021-12-20 00:00:00-05:00,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,0.0,0.0,-0.03498927121736173,-0.03561605979548491,0.539249702899924,0.5898332697561055,345.8505004882812,328.39116719563805,26.01542256184613,46.93306805111345
