Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Log_Return,Volatility_20d,Volatility_60d,Rolling_Mean_20d,Rolling_Mean_60d,Price_Std_20d,Price_Std_60d
2018-01-12 00:00:00-05:00,245.359165249391,246.85923789385524,245.05734663508144,246.69061279296875,90816100,0.0,0.0,0.0,0.006519136644747459,0.00649797897682157,0.0649760285784873,0.06176866785748324,239.59125366210938,232.8328114827474,3.3781674860862116,5.751729434144031
2018-01-16 00:00:00-05:00,247.959934227438,248.616773052695,245.146129667327,245.8473663330078,106555100,0.0,0.0,0.0,-0.0034182348911209193,-0.0034240904034920825,0.06414112908240963,0.0625783216970642,240.15316925048828,233.16642049153646,3.4399353655167286,5.91684500476733
2018-01-17 00:00:00-05:00,246.78815187054025,248.58115750903826,245.84726477338822,248.1905975341797,113258800,0.0,0.0,0.0,0.009531243861274019,0.009486108129633564,0.06575151203936043,0.06469177067788118,240.73456497192382,233.5380531311035,3.7681364514597306,6.147985181383858
2018-01-18 00:00:00-05:00,248.07527475204103,248.50132055846757,247.27638468826103,247.7734832763672,100728000,0.0,0.0,0.0,-0.0016806207082645797,-0.0016820345355407535,0.06555590059038865,0.06459295896654722,241.22009887695313,233.88330535888673,4.022773336689818,6.356065504676044
2018-01-19 00:00:00-05:00,248.35931797601725,248.90078735351562,247.773504940959,248.90078735351562,140920100,0.0,0.0,0.0,0.004549736566810347,0.004539417801999789,0.062311504085814325,0.06391731920953617,241.8077079772949,234.26206436157227,4.248725058675562,6.562706209987753
2018-01-22 00:00:00-05:00,248.68773883270904,250.924560546875,248.63445601936647,250.924560546875,91322400,0.0,0.0,0.0,0.008130842874695343,0.008097965664491509,0.06440981633522344,0.06530184119254326,242.50272674560546,234.66792933146158,4.551202944067284,6.82679907197104
2018-01-23 00:00:00-05:00,250.96889401966072,251.75001398782751,250.6404747349453,251.4571075439453,97084700,0.0,0.0,0.0,0.002122339064416945,0.002120090084368096,0.06439993801001465,0.06381182726832323,243.19995727539063,235.10136388142902,4.807403557570899,7.053499400274719
2018-01-24 00:00:00-05:00,252.1050890213432,252.70869902884232,250.1700588514517,251.35948181152344,134816100,0.0,0.0,0.0,-0.00038824009937687975,-0.00038831548407646877,0.06448290235770664,0.06396498133136602,243.89541473388672,235.52831370035807,4.9362135821119475,7.249968010569759
2018-01-25 00:00:00-05:00,252.2294571507471,252.32708364695216,250.66721650448264,251.46607971191406,84587300,0.0,0.0,0.0,0.0004240854557082674,0.00042399555688701944,0.06337879737635546,0.06262385209123209,244.61040344238282,235.92627817789713,4.945852950034181,7.459068812097446
2018-01-26 00:00:00-05:00,252.30919610968482,254.42176293015817,252.05177544887857,254.3773651123047,107743100,0.0,0.0,0.0,0.011577248922502337,0.011510745369486057,0.0696073095958717,0.06480551579208743,245.465185546875,236.38689320882162,5.087852929980296,7.730588797238017
2018-01-29 00:00:00-05:00,253.8004726214583,254.24428837902602,252.53116605602207,252.69093322753906,90118300,0.0,0.0,0.0,-0.0066296460143813185,-0.006651719732233806,0.07827519177275485,0.06713503588350822,246.21123733520508,236.81351369222006,4.993157458524368,7.913190279069799
2018-01-30 00:00:00-05:00,250.84472848495915,252.74424627219838,249.61979238212618,250.09912109375,131796400,0.0,0.0,0.0,-0.01025684657808923,-0.01030981050210557,0.08850002463601062,0.07152998272137846,246.8725242614746,237.19193344116212,4.547265848275176,7.9975452546174415
2018-01-31 00:00:00-05:00,250.9600922937975,251.46602171919116,249.14043125879087,250.2233428955078,108364800,0.0,0.0,0.0,0.0004966902770970893,0.0004965669673108996,0.0872349033886125,0.07152251290221556,247.45525588989258,237.57095133463542,4.157162771397811,8.068146045886529
2018-02-01 00:00:00-05:00,249.48658113591563,251.252959074261,249.14039186386228,249.9392547607422,90102500,0.0,0.0,0.0,-0.0011353382601249074,-0.0011359832448374558,0.08680358784861032,0.0716453959314795,247.94833602905274,237.93257649739584,3.8060664476883423,8.128937981442272
2018-02-02 00:00:00-05:00,248.6078190076511,248.7409854035598,244.46259506535634,244.49810791015625,173174800,0.0,0.0,0.0,-0.021769877067908117,-0.022010337104344045,0.12056433438771334,0.08609331009608094,248.1187599182129,238.1976287841797,3.5505228351918987,8.07842752732566
2018-02-05 00:00:00-05:00,242.72285250261183,244.85316275508498,233.72225579382976,234.2725830078125,294681800,0.0,0.0,0.0,-0.041822511387700545,-0.042722248221426035,0.19111544659979418,0.1231240740387204,247.69757385253905,238.29490483601887,4.578460278741671,7.993586100493903
2018-02-06 00:00:00-05:00,230.73095405400423,239.39424690484842,229.6302995679388,238.88829040527344,355026800,0.0,0.0,0.0,0.019702294388016517,0.01951071644731065,0.2054771635894745,0.12927804274423157,247.4849853515625,238.46263376871744,4.8893673078567215,7.896496000637273
2018-02-07 00:00:00-05:00,238.32906845060393,241.75531319202244,237.51243551505837,237.59234619140625,167376100,0.0,0.0,0.0,-0.00542489634660881,-0.005439664531592054,0.20576866222668394,0.12959009507729316,247.1800880432129,238.62259902954102,5.3104549711891655,7.777153726212941
2018-02-08 00:00:00-05:00,237.89414680523956,238.03617110767703,228.64501388569758,228.68052673339844,246449500,0.0,0.0,0.0,-0.037508865924613555,-0.03823042421287036,0.24285826608071445,0.15143606717236052,246.44823837280273,238.63521092732748,6.698075006569318,7.760104749165065
2018-02-09 00:00:00-05:00,231.49432388845167,233.98856666223298,224.49979568429623,232.1156768798828,283565300,0.0,0.0,0.0,0.015021612008481844,0.01490990488625999,0.24867421568427284,0.15448857559318305,245.79938125610352,238.70154266357423,7.425364828084814,7.685487583775621
2018-02-12 00:00:00-05:00,234.18382234044225,237.00651128580282,232.2576770264992,235.52415466308594,143736000,0.0,0.0,0.0,0.014684392838175242,0.01457762112437119,0.25427080491774035,0.1571475136969273,245.24105834960938,238.83351364135743,7.7667859379073665,7.55866758482956
2018-02-13 00:00:00-05:00,234.30801872992225,236.6602360904567,233.72217886286083,236.1099090576172,81223600,0.0,0.0,0.0,0.002487024718841102,0.0024839371909775626,0.25475594523120804,0.15675184083104923,244.75418548583986,238.99423446655274,8.027602665712836,7.39193669091857
2018-02-14 00:00:00-05:00,234.60984672682605,239.66047142125385,234.60096174479455,239.29653930664062,120735700,0.0,0.0,0.0,0.01349638505957751,0.013406120114782627,0.25748874948401707,0.15813585939272493,244.3094825744629,239.1759785970052,8.07343743094481,7.259713318071117
2018-02-15 00:00:00-05:00,241.05411734351566,242.35893686405808,238.5687326390525,242.3500518798828,111200300,0.0,0.0,0.0,0.012760370802225918,0.012679643287408414,0.26255296575522247,0.15980317854454862,244.03831100463867,239.4198013305664,8.041984680592082,7.1126372306658
2018-02-16 00:00:00-05:00,241.71987200082282,244.3827671113503,241.67547416262545,242.42108154296875,160420100,0.0,0.0,0.0,0.00029308705541830626,0.0002930441137974966,0.2617988522800735,0.15980609953609656,243.71432571411134,239.65833206176757,7.965944817829575,6.9653524034596055
2018-02-20 00:00:00-05:00,241.46237986670465,242.91810843269,240.10430484519975,240.90316772460938,86369700,0.0,0.0,0.0,-0.006261476141836031,-0.006281161399106454,0.2599832111912094,0.1600857452359911,243.21325607299804,239.8466896057129,7.802034036970345,6.840479303710476
2018-02-21 00:00:00-05:00,241.3470034809618,243.85013085415943,239.60725329651905,239.7048797607422,98883700,0.0,0.0,0.0,-0.004974147808786911,-0.004986560059351543,0.2597448438599165,0.16049408697879347,242.6256446838379,240.01846008300782,7.588096084438543,6.70166380207897
2018-02-22 00:00:00-05:00,240.636962775565,242.36782836263103,239.34102805952472,240.01560974121094,110511300,0.0,0.0,0.0,0.0012963022729404194,0.0012954627985457326,0.25997469448541094,0.16046636254589292,242.05845108032227,240.18657836914062,7.320134602221457,6.569475777058728
2018-02-23 00:00:00-05:00,241.2494088798543,243.84127807617188,240.77008021376412,243.84127807617188,92766400,0.0,0.0,0.0,0.015939248030933717,0.01581355212333923,0.26775082591492655,0.16342158332169304,241.67721099853514,240.42037150065104,6.9957549418656315,6.442448179405333
2018-02-26 00:00:00-05:00,244.9241856752004,246.77047460878174,244.32948766105906,246.67282104492188,86491400,0.0,0.0,0.0,0.011612238055385582,0.011545333462308741,0.26777334848188084,0.16379799697170697,241.291983795166,240.66250025431316,6.4504808559389,6.3990181078261354
2018-02-27 00:00:00-05:00,246.85925176001447,247.57825839523332,243.53063271410053,243.5927734375,99099200,0.0,0.0,0.0,-0.012486367952393773,-0.01256497769697194,0.2700875257115551,0.16610886960925958,240.83707580566406,240.85564982096355,5.901757639274918,6.307479455372755
2018-02-28 00:00:00-05:00,244.70219895866012,245.15489960598495,240.80551149944978,241.1250457763672,121907800,0.0,0.0,0.0,-0.010130545443976291,-0.010182208633158777,0.2700347745967562,0.16678622360757933,240.38837203979492,240.97381795247395,5.487089458650395,6.243622428817475
2018-03-01 00:00:00-05:00,240.9121245995246,242.47436507051512,236.11003381899258,237.6190185546875,176855100,0.0,0.0,0.0,-0.014540286391200419,-0.01464703236364866,0.2736732808549995,0.16955835582257486,239.7581558227539,241.0416463216146,5.00028462982343,6.183413921174926
2018-03-02 00:00:00-05:00,235.93248705259052,239.41201511790138,235.0626253525394,238.8439178466797,139083200,0.0,0.0,0.0,0.005154887430486976,0.005141646482513675,0.2749781391480084,0.1698106353190855,239.2033889770508,241.1345998128255,4.389459933424653,6.105990091404073
2018-03-05 00:00:00-05:00,237.6456621018994,242.22584525810458,237.53912353590903,241.6044921875,97307400,0.0,0.0,0.0,0.01155806840596374,0.011491784189405925,0.26877458223707007,0.17110309415223665,239.05870819091797,241.28754628499348,4.25126859756861,5.998179086751427
2018-03-06 00:00:00-05:00,242.5896937710992,242.66960444901656,240.70791920378994,242.21690368652344,79213200,0.0,0.0,0.0,0.002534768677016741,0.002531561569268035,0.2199072679458606,0.17114051687415632,239.4559242248535,241.44996388753256,4.15048508295365,5.886317632695002
2018-03-07 00:00:00-05:00,240.03333064006884,242.48317524664492,239.83805061962624,242.1281280517578,87063500,0.0,0.0,0.0,-0.0003665129617894669,-0.000366580144081002,0.2094820099248212,0.17108077628767535,239.61791610717773,241.59868596394855,4.19019934077511,5.786345004294555
2018-03-08 00:00:00-05:00,242.81160632737846,243.42407428074742,241.8086054025933,243.29981994628906,66901200,0.0,0.0,0.0,0.0048391399378464595,0.00482746893677127,0.20863108416522066,0.17101227338843844,239.90328979492188,241.7457410176595,4.239056246487876,5.713938611381585
2018-03-09 00:00:00-05:00,244.72002146238367,247.53379821777344,244.40046002849903,247.53379821777344,113625300,0.0,0.0,0.0,0.017402307459245314,0.01725262140006864,0.15821910148764265,0.17436274951461395,240.84595336914063,241.9515864054362,3.670109098692705,5.69595047001506
2018-03-12 00:00:00-04:00,247.8267240168863,248.4569347930288,246.83255398915335,247.22311401367188,71924800,0.0,0.0,0.0,-0.0012551183165226965,-0.0012559066372097927,0.1536868105278025,0.1744096018697771,241.60132522583007,242.14533665974935,3.3163314592098616,5.6738429000178385
2018-03-13 00:00:00-04:00,248.39478732207635,248.90074376119946,245.0129135883381,245.62538146972656,91968900,0.0,0.0,0.0,-0.006462715067398372,-0.006483688824197639,0.1510409197317989,0.17504569851645227,242.10638656616212,242.3128995259603,3.10451555721635,5.624657106253902
2018-03-14 00:00:00-04:00,246.5928774259488,246.7792724354792,243.8057289118385,244.3649139404297,105895100,0.0,0.0,0.0,-0.0051316664497566,-0.005144878669886113,0.1532173751051322,0.17518233176864606,242.51913681030274,242.4754971822103,2.7990437104205173,5.538531504455976
2018-03-15 00:00:00-04:00,244.8797833868726,245.52773704752326,243.5927068721503,244.09866333007812,83433000,0.0,0.0,0.0,-0.0010895615334387543,-0.001090155537114565,0.14702645622444782,0.17450199778943917,242.7592430114746,242.60109685262043,2.7126896515150136,5.487383563075364
2018-03-16 00:00:00-04:00,244.63067207338997,245.42384104097624,244.30985801696264,244.3633270263672,100343700,1.097,0.0,0.0,0.0010842488552720297,0.0010836614820161309,0.14036666856673558,0.17409313970099677,242.85990676879882,242.70610555013022,2.733977265404139,5.459277716518267
2018-03-19 00:00:00-04:00,243.60589124852277,244.5416264100188,239.3905683430482,241.0570831298828,109208400,0.0,0.0,0.0,-0.013530033072956305,-0.01362239805076964,0.14888996067633034,0.17624311484352076,242.79170684814454,242.77124684651693,2.762365338254897,5.414979132156497
2018-03-20 00:00:00-04:00,241.4580441547332,242.10862001426642,240.78073379121093,241.4669647216797,59757300,0.0,0.0,0.0,0.0017003507487727276,0.0016989067890319312,0.14729323131991806,0.17625581632777534,242.81989669799805,242.8452931722005,2.744900068218983,5.365207127391511
2018-03-21 00:00:00-04:00,241.42247517610286,243.53458333497318,240.78974022482655,241.0036163330078,78709600,0.0,0.0,0.0,-0.0019188893570014631,-0.001920732783782507,0.14627713501861056,0.17628156242089615,242.88483352661132,242.90347849527996,2.681969615161255,5.3251741911087445
2018-03-22 00:00:00-04:00,238.75782506479553,239.61335665660692,234.7029093804925,234.9792022705078,148785900,0.0,0.0,0.0,-0.02499719362789865,-0.025314929658071902,0.17152379498616704,0.18375140108529336,242.63301315307618,242.86229298909504,3.1594848825030004,5.377364531546945
2018-03-23 00:00:00-04:00,235.42477262328933,235.75450730893874,229.7746257292226,229.97068786621094,183534800,0.0,0.0,0.0,-0.021314713625298132,-0.021545152509595305,0.1736771319855733,0.1888163359500416,241.93948364257812,242.74236602783202,4.223489849326317,5.58286295864826
2018-03-26 00:00:00-04:00,233.60671759456753,236.54762211544528,231.18268926821952,236.26243591308594,141956100,0.0,0.0,0.0,0.027358913021712228,0.026991347032470133,0.19833295245189111,0.19722556316709688,241.41896438598633,242.72537790934246,4.2508515906488835,5.601281219321434
2018-03-27 00:00:00-04:00,237.20709405468162,237.74178413269308,230.67468256752113,232.24317932128906,129941400,0.0,0.0,0.0,-0.017011830832369124,-0.01715819434215697,0.20209720617452018,0.2002269570746531,240.8514846801758,242.6332659403483,4.681171508229016,5.728160219406692
2018-03-28 00:00:00-04:00,232.37689517775732,234.06125082816723,230.4430083787891,231.55699157714844,146452300,0.0,0.0,0.0,-0.0029546088119614122,-0.002958982285303603,0.20000665048407623,0.2001737550735308,240.37308197021486,242.54465942382814,5.120080953361601,5.8584053491705
2018-03-29 00:00:00-04:00,232.70665451114272,236.39618030955063,231.56593668302372,234.51576232910156,111601600,0.0,0.0,0.0,0.012777721509511508,0.012696775236051465,0.20069889700052945,0.20139570048581598,240.21791915893556,242.47711029052735,5.253225417888708,5.92797894088348
2018-04-02 00:00:00-04:00,233.98101198105408,234.49791539738547,226.95847138934363,229.45379638671875,186286300,0.0,0.0,0.0,-0.021584757852136316,-0.021821116083889397,0.21265131099583898,0.20560839407037376,239.7484130859375,242.30004603068033,5.776089138260602,6.155173275183397
2018-04-03 00:00:00-04:00,230.70151073800983,232.87600859428719,228.89240271462495,232.39476013183594,119956900,0.0,0.0,0.0,0.012817237245273283,0.012735791659938184,0.21375377557188655,0.20723085954818926,239.2879264831543,242.1551315307617,5.9837109276186355,6.285135671506058
2018-04-04 00:00:00-04:00,228.81215556855489,235.59407242205498,228.6784830202522,234.88113403320312,123715300,0.0,0.0,0.0,0.010698924106363972,0.010642095594464121,0.2179018391211328,0.20799247709051125,238.92113800048827,242.02487869262694,6.019448170456818,6.35433005662053
2018-04-05 00:00:00-04:00,236.65460203261338,237.62601940615485,235.55845986834842,236.73483276367188,82652600,0.0,0.0,0.0,0.007892071613579299,0.007861092104655918,0.2204025253039094,0.20864765773001032,238.65147323608397,241.91812489827473,5.98894654191264,6.388987202459057
2018-04-06 00:00:00-04:00,234.75635471478364,236.2624348460758,229.92611202272957,231.45895385742188,179521200,0.0,0.0,0.0,-0.0222860271327997,-0.022538113003441697,0.2315645119726976,0.21334267543383126,238.05942993164064,241.7142692565918,6.089667847407719,6.525167112496426
2018-04-09 00:00:00-04:00,232.92948145712674,236.02190063336607,231.6550909047304,232.59974670410156,105442900,0.0,0.0,0.0,0.004928704755930102,0.004916598453276777,0.22143537438624986,0.21365458242949945,237.31272735595704,241.53563969930013,5.77421777402928,6.626449495092353
2018-04-10 00:00:00-04:00,235.51384722941307,237.0912647448553,234.36423622290027,236.298095703125,103529000,0.0,0.0,0.0,0.015900056003621765,0.015774974242461555,0.2313918409405304,0.21574059127361783,236.7664764404297,241.3890609741211,5.283221403490037,6.64367848307517
2018-04-11 00:00:00-04:00,234.80095071894675,236.73483774040727,234.72966775266707,235.0594024658203,91140200,0.0,0.0,0.0,-0.00524207879720251,-0.0052558666982110164,0.2311309509961823,0.21544843480350828,236.23817749023436,241.19520746866863,4.862250113664252,6.6560444527362925
2018-04-12 00:00:00-04:00,236.3961605789305,237.94681652294,236.21791238444055,236.9932403564453,68890500,0.0,0.0,0.0,0.008227017810556125,0.0081933603737432,0.233653664637716,0.21614467703012713,235.86959381103514,241.0476387023926,4.478000277486883,6.649302360140509
2018-04-13 00:00:00-04:00,238.31218590180757,238.42804449863144,235.28215723261908,236.298095703125,85079200,0.0,0.0,0.0,-0.0029331834624261033,-0.00293749367553217,0.23370996668553026,0.2151764529753829,235.4795654296875,240.84943033854168,4.042021570656638,6.609904221487299
2018-04-16 00:00:00-04:00,237.94684138541342,239.01627627038354,237.11804430783394,238.2409210205078,63405300,0.0,0.0,0.0,0.008221925409943598,0.008188309513784995,0.23612547367255865,0.21594465044956052,235.17344512939454,240.690554300944,3.5336763397099595,6.554990996999597
2018-04-17 00:00:00-04:00,240.02329919114322,241.39573430852116,239.50642287769045,240.78973388671875,64682000,0.0,0.0,0.0,0.010698467984815885,0.010641644301165858,0.23495357409913514,0.21693172135554387,235.16007766723632,240.55537007649738,3.5106786756278856,6.465831883262664
2018-04-18 00:00:00-04:00,241.2353321942361,241.77894303169083,240.50455256633893,240.96798706054688,57303900,0.0,0.0,0.0,0.0007402856050000572,0.0007400117287676586,0.2348887787277055,0.216209262086428,235.1351287841797,240.3894271850586,3.4649748899731345,6.321351837005773
2018-04-19 00:00:00-04:00,240.30844783510852,240.5134305325335,238.58846432037436,239.63116455078125,77655900,0.0,0.0,0.0,-0.005547718292678194,-0.005563164034041809,0.2356341619894632,0.21637074041981277,235.06650619506837,240.19232813517252,3.3544626919642706,6.152525160733211
2018-04-20 00:00:00-04:00,239.55991069044256,239.78270738035943,236.7081021807623,237.5992889404297,99953100,0.0,0.0,0.0,-0.008479179301075335,-0.00851533205070918,0.21928881933286323,0.2169538439085582,235.19751052856446,239.96299158732097,3.401703155741781,5.983342982116991
2018-04-23 00:00:00-04:00,238.17853480944933,238.73998670808044,236.47636517276916,237.56361389160156,65558000,0.0,0.0,0.0,-0.00015014796124690477,-0.00015015923458049757,0.203476866843071,0.21694268452524185,235.577156829834,239.73128382364908,3.2057205983204873,5.7966060626932645
2018-04-24 00:00:00-04:00,238.59739408941365,238.820190735567,232.84922973991473,234.3642578125,112885500,0.0,0.0,0.0,-0.01346736575813079,-0.013558873233509428,0.18606547684515215,0.21688421740237163,235.48224792480468,239.39773203531902,3.212456095417012,5.5081753296652565
2018-04-25 00:00:00-04:00,234.301856566022,235.38910523302565,232.46601446881408,234.94351196289062,103840900,0.0,0.0,0.0,0.0024715976565592435,0.002468548282588136,0.17545882856092346,0.21672597724734272,235.61726455688478,239.1019416809082,3.124703694030538,5.252829898752857
2018-04-26 00:00:00-04:00,235.97733046511019,238.1696421000027,235.5317371216116,237.33192443847656,67731900,0.0,0.0,0.0,0.01016590096756187,0.010114575747961487,0.17805907941953686,0.2170899114386772,235.90601119995117,238.88915506998697,2.9938396372358245,5.054649499595201
2018-04-27 00:00:00-04:00,237.94684233050071,238.24984253651198,236.61006231740802,237.55471801757812,57053600,0.0,0.0,0.0,0.0009387425633053947,0.0009383022200630628,0.17281258780782346,0.21710290727091958,236.057958984375,238.6780113220215,2.996683424264505,4.832905256545723
2018-04-30 00:00:00-04:00,238.17856184264457,238.7400138050003,235.6564882969607,235.72779846191406,82182300,0.0,0.0,0.0,-0.007690521034100728,-0.007720245587260634,0.1551872736875421,0.21756480445088083,236.37165908813478,238.441153717041,2.5664639467800163,4.614978341645714
2018-05-01 00:00:00-04:00,235.15742088141826,236.25359026995474,233.5889236484279,236.1466522216797,74203400,0.0,0.0,0.0,0.00177685348312151,0.0017752767464483373,0.14924426067874844,0.21321741342785108,236.55925369262695,238.30196278889974,2.3916419671427036,4.5547499451053515
2018-05-02 00:00:00-04:00,235.9505975762773,236.7704741037162,234.1682241900159,234.5603485107422,86368900,0.0,0.0,0.0,-0.006717451617515913,-0.006740115247209879,0.14677379947793376,0.195557392106975,236.5432144165039,238.30675888061523,2.404529342809609,4.550584750132795
2018-05-03 00:00:00-04:00,233.72258190822913,234.70286530794027,230.86185364050027,234.04339599609375,136311500,0.0,0.0,0.0,-0.0022039211568819495,-0.002206353365369087,0.14389541548458198,0.1912828742776185,236.408642578125,238.22601064046225,2.4677248076397182,4.582960962777129
2018-05-04 00:00:00-04:00,233.06313100516437,237.75970221963962,232.73339628471885,237.07347106933594,91222100,0.0,0.0,0.0,0.01294663778204952,0.01286354646744307,0.12655434368630708,0.1928669429870284,236.6893684387207,238.21736272176108,2.1772760276777374,4.584666170190285
2018-05-07 00:00:00-04:00,237.84884531929617,238.85586350379225,237.15369354368056,237.87557983398438,55304900,0.0,0.0,0.0,0.003383376305372554,0.0033776655651907715,0.12607316473579525,0.17636773074294262,236.95316009521486,238.37061360677083,1.9649622722315676,4.4108631202728725
2018-05-08 00:00:00-04:00,237.50126943148837,238.24094246910255,236.2981618767971,237.87557983398438,67499200,0.0,0.0,0.0,0.0,0.0,0.11340004505335594,0.1738328531108092,237.03203430175782,238.46661198933919,1.9689401891708342,4.3344402764423595
2018-05-09 00:00:00-04:00,238.55279297305958,240.50449356073875,238.02699620789693,240.1747589111328,59666100,0.0,0.0,0.0,0.009665469144638728,0.009619057319475103,0.11595530762325866,0.1723778857982517,237.28780212402344,238.54412206013998,2.0304897248823535,4.322495787643936
2018-05-10 00:00:00-04:00,240.92339098744492,242.7503399023439,240.81645294303283,242.4205780029297,72063900,0.0,0.0,0.0,0.009350770672066577,0.009307322853040884,0.11693555751597938,0.1733069745107381,237.55916900634764,238.6492998758952,2.3296792621565867,4.339007141717961
2018-05-11 00:00:00-04:00,242.5453725878263,243.42763870710849,242.02846907786707,243.16029357910156,59871500,0.0,0.0,0.0,0.0030513728754617553,0.0030467268859474604,0.11608462751047195,0.17127105009615512,237.90227890014648,238.7136957804362,2.621254284386633,4.3772782560748675
2018-05-14 00:00:00-04:00,243.5969371620381,244.25640652999968,242.72356452044497,243.276123046875,54790600,0.0,0.0,0.0,0.00047635025467585024,0.00047623683590989463,0.11332160950772163,0.16930022842082162,238.15403900146484,238.72913029988607,2.884115899381394,4.391925747171419
2018-05-15 00:00:00-04:00,242.03735019375102,242.0551641337612,240.64710136101786,241.60067749023438,87036100,0.0,0.0,0.0,-0.006887011909170404,-0.006910836827029136,0.11066652387718495,0.16990718510842512,238.19458618164063,238.71545689900717,2.9284800599407164,4.381501476107826
2018-05-16 00:00:00-04:00,241.63633945605298,243.08005734683135,241.60957774999227,242.6166229248047,53942600,0.0,0.0,0.0,0.004205060371204272,0.00419624381230813,0.11157420531180014,0.1696134713287353,238.27701797485352,238.74401448567707,3.03202789773366,4.401540257147208
2018-05-17 00:00:00-04:00,242.34927728316188,243.4989155700788,241.6274183394097,242.4116668701172,56536400,0.0,0.0,0.0,-0.0008447733391747647,-0.0008451303612547059,0.10949855569908475,0.1692889103691917,238.41604309082032,238.78912760416668,3.1584949710489556,4.425362461092272
2018-05-18 00:00:00-04:00,242.0641158085622,242.42950560213743,241.44919483850367,241.8056640625,64368000,0.0,0.0,0.0,-0.002499891261182108,-0.002503021206778214,0.10488297264211713,0.16936679301304255,238.62636184692383,238.8189618428548,3.240236204570563,4.439781584707787
2018-05-21 00:00:00-04:00,243.30285836911693,244.16731044477967,242.9107340958149,243.62367248535156,58025900,0.0,0.0,0.0,0.0075184691388439084,0.0074903463221362996,0.10736893418227393,0.1668811172905309,238.92936477661132,238.81533508300782,3.4142961628023714,4.435696428384458
2018-05-22 00:00:00-04:00,244.14944203406495,244.40789373006524,242.6166001906185,242.9463348388672,52966400,0.0,0.0,0.0,-0.0027802620310843906,-0.002784134138212048,0.09373313910429924,0.1652165162240582,239.35846862792968,238.75322697957355,3.3490312192458407,4.349054823932532
2018-05-23 00:00:00-04:00,241.66313308577602,243.64156884151393,241.50269879444193,243.61480712890625,64694200,0.0,0.0,0.0,0.00275152243182597,0.0027477439234929123,0.09376435473938145,0.1633170559677234,239.79203338623046,238.75359420776368,3.308435781851797,4.34947130504512
2018-05-24 00:00:00-04:00,243.21379786621827,243.4900636041653,241.31556559158238,243.11575317382812,76043800,0.0,0.0,0.0,-0.0020485370366426503,-0.002050638158612404,0.08927946301718587,0.16199903588670705,240.08122482299805,238.78677266438802,3.334757488063945,4.375383251155802
2018-05-25 00:00:00-04:00,242.5364227294922,243.16915758727305,242.02843985076314,242.5364227294922,56374800,0.0,0.0,0.0,-0.0023829407875585185,-0.0023857845094692187,0.09019198229857923,0.15916923293486876,240.33031005859374,238.86872940063478,3.322138132130572,4.399129244787294
2018-05-29 00:00:00-04:00,240.8966782700742,241.6631129857958,238.62416303015138,239.74703979492188,115908600,0.0,0.0,0.0,-0.011500882643434518,-0.011567529283785714,0.09592358836367659,0.16069280665302196,240.53127212524413,238.88378143310547,3.1459649157246248,4.4005877272012075
2018-05-30 00:00:00-04:00,241.06594440832322,243.3919280817661,240.9946614560748,242.9463348388672,69678400,0.0,0.0,0.0,0.013344461089830117,0.013256208028374322,0.10567754797394464,0.16127686582879314,240.87125625610352,238.90614547729493,3.011737230759531,4.41802400895809
2018-05-31 00:00:00-04:00,242.53639688128987,242.8393970231021,240.85206856403184,241.45806884765625,93519900,0.0,0.0,0.0,-0.0061259042751067305,-0.006144744608828695,0.10509104709729684,0.16170442111799266,241.2161422729492,238.89349822998048,2.6205516388986885,4.409463682896912
2018-06-01 00:00:00-04:00,242.76816002090732,244.13167451556902,242.69684985824642,243.82867431640625,71258400,0.0,0.0,0.0,0.009817876371096546,0.009769994168828759,0.10813521884897262,0.16294836204845095,241.70540618896484,238.9218406677246,2.065607822947521,4.435992548575227
2018-06-04 00:00:00-04:00,244.65743269958162,245.2456190626822,244.4168221315717,244.98716735839844,45385200,0.0,0.0,0.0,0.004751258420446769,0.004740006817597626,0.10087336181906323,0.1629377023314777,242.10109100341796,238.9499631245931,1.8813738241704827,4.469440105450062
2018-06-05 00:00:00-04:00,245.12086014350314,245.54863949659892,244.3455321634628,245.16543579101562,51135000,0.0,0.0,0.0,0.0007276643692786244,0.0007273997499230687,0.1007127416947507,0.15893859110720468,242.46558380126953,238.91049041748047,1.7187808745516941,4.402299449998264
2018-06-06 00:00:00-04:00,245.78035160345914,247.32208696261822,245.15651012610255,247.21514892578125,62732200,0.0,0.0,0.0,0.008360530627624208,0.008325774974206807,0.10336620746738322,0.15986187172373753,242.93256225585938,238.9103576660156,1.6742445446583079,4.402044646717588
2018-06-07 00:00:00-04:00,247.70530367948896,247.99938326395872,246.27047924243436,247.1884002685547,72969400,0.0,0.0,0.0,-0.00010819991146493457,-0.00010820576549762943,0.09943457349915205,0.15928564529426067,243.28324432373046,238.93640797932943,1.7962815504117597,4.4468529240230055
2018-06-08 00:00:00-04:00,246.7250786617038,247.9727347809775,246.55575098870983,247.9192657470703,72139700,0.0,0.0,0.0,0.0029567143026192344,0.0029523518198469666,0.09520408104749362,0.15900122119115873,243.5581787109375,238.99564717610676,2.0589042035675593,4.543029778450321
2018-06-11 00:00:00-04:00,248.14197859430195,248.97077553663473,248.02611999436962,248.24891662597656,58892500,0.0,0.0,0.0,0.001329670277591788,0.0013287870489168184,0.0949412155305214,0.15898885661296774,243.81260986328124,239.06481806437174,2.3066568340770366,4.65232436793148
