Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Log_Return,Volatility_20d,Volatility_60d,Rolling_Mean_20d,Rolling_Mean_60d,Price_Std_20d,Price_Std_60d
2015-12-08 00:00:00-05:00,61.709802622899126,61.724990178551415,61.6034723496372,61.66423416137695,1687300,0.0,0.0,0.0,0.0002462729710650535,0.00024624265085484493,0.03665030529994241,0.03674379530674114,61.55055675506592,61.71720422108968,0.14649428376069557,0.26317543837907764
2015-12-09 00:00:00-05:00,61.6034980806488,61.7174250766054,61.49716776297402,61.641475677490234,2076900,0.0,0.0,0.0,-0.0003690710538487574,-0.0003691391773322714,0.036606224056640935,0.035688873803407406,61.565982055664065,61.72385889689128,0.13839574059209955,0.25590853315385026
2015-12-10 00:00:00-05:00,61.687022867538886,61.687022867538886,61.618664375730916,61.63385772705078,2004100,0.0,0.0,0.0,-0.0001235848161602604,-0.0001235924533928902,0.03662836540965754,0.03566032274393554,61.58064708709717,61.731015078226726,0.12843258967697904,0.2469866424550977
2015-12-11 00:00:00-05:00,61.800979614257805,61.83895142172969,61.72502441017703,61.80097961425781,1994400,0.0,0.0,0.0,0.002711527289872784,0.0027078577316590226,0.03765574637377349,0.0341757144360763,61.60329132080078,61.73516953786214,0.12515555937835213,0.24601404034720706
2015-12-14 00:00:00-05:00,61.67184363302194,61.71741790284787,61.50475729221705,61.51234817504883,2974600,0.0,0.0,0.0,-0.00467033760646729,-0.004681277709085057,0.04120187102950921,0.03503743489931575,61.60581951141357,61.7316198348999,0.12263187712611069,0.24768925657456659
2015-12-15 00:00:00-05:00,61.42881070191452,61.48957254047229,61.383242220280124,61.44400405883789,1806300,0.0,0.0,0.0,-0.0011110633594485497,-0.0011116810479126378,0.041405975055558146,0.03429520355542103,61.60493049621582,61.73070481618245,0.12378999155098676,0.2486630212768666
2015-12-16 00:00:00-05:00,61.421215141873205,61.51994877608685,61.284503912810315,61.375640869140625,2332700,0.0,0.0,0.0,-0.0011126096149560727,-0.0011132290245170313,0.04135935264229071,0.03414728779903747,61.597212409973146,61.72676366170247,0.13316460799042676,0.25242009434586926
2015-12-17 00:00:00-05:00,61.459190281675816,61.53513968093376,61.436406041355205,61.504764556884766,2290500,0.0,0.0,0.0,0.0021038263049577566,0.0021016163614124804,0.042071764963764774,0.034434541670952216,61.597467041015626,61.72497456868489,0.1329730103895016,0.253624053106773
2015-12-18 00:00:00-05:00,61.588304724085134,61.64906656120435,61.535139565247746,61.641475677490234,3211500,0.0,0.0,0.0,0.002222772846793397,0.002220306141836106,0.04254985816004987,0.03473387317203506,61.600386238098146,61.72508646647135,0.13328131799480333,0.2535850551099902
2015-12-21 00:00:00-05:00,61.66427051792841,61.69465144171053,61.55034350238762,61.57312774658203,3158300,0.0,0.0,0.0,-0.0011087977722304965,-0.0011094129432558987,0.042739435450678764,0.034600720188507,61.600647163391116,61.72594668070475,0.13321948513306148,0.25296958680584464
2015-12-22 00:00:00-05:00,61.54273577610938,61.550332454333514,61.474383055795194,61.48957061767578,2348600,0.0,0.0,0.0,-0.0013570388895972618,-0.0013579605007403334,0.042984314177468036,0.034295222991237766,61.59559345245361,61.722772153218585,0.135516234362836,0.25474430083111776
2015-12-23 00:00:00-05:00,61.40576529178922,61.497161865234375,61.382910337353835,61.497161865234375,2538600,0.23,0.0,0.0,0.00012345585572215434,0.00012344823567515145,0.04295920924554162,0.034258447990194146,61.589782524108884,61.71896934509277,0.13719471539112088,0.2564031070910579
2015-12-24 00:00:00-05:00,61.5048028476714,61.56573779313854,61.466717053985384,61.54288864135742,1361700,0.0,0.0,0.0,0.0007435591291717891,0.0007432828260391628,0.043056558984246804,0.03404308275570296,61.58587913513183,61.71391582489014,0.13737154845663632,0.25684264820566793
2015-12-28 00:00:00-05:00,61.47433537493784,61.60381777574832,61.47433537493784,61.54288864135742,1580600,0.0,0.0,0.0,0.0,0.0,0.0430083046606618,0.034019206159598865,61.58045978546143,61.70830732981364,0.13679258166168826,0.2568419394580915
2015-12-29 00:00:00-05:00,61.48957111770739,61.48957111770739,61.32200292566117,61.35247039794922,2586600,0.0,0.0,0.0,-0.0030940738664034795,-0.003098870409409694,0.04430751587316518,0.03359009295687767,61.56703548431396,61.695617548624675,0.14550582257589242,0.255269431136266
2015-12-30 00:00:00-05:00,61.33725495207903,61.42865740052839,61.29155663339343,61.39057159423828,2367200,0.0,0.0,0.0,0.0006210213874344728,0.000620828633451416,0.041877049068876245,0.03273339646046211,61.543856620788574,61.68759695688883,0.13381589093290625,0.2571926979621921
2015-12-31 00:00:00-05:00,61.48960582222927,61.55053499011744,61.42105251812086,61.512454986572266,2419700,0.0,0.0,0.0,0.0019853764050214995,0.001983408150007506,0.042554380467236856,0.03288245105021677,61.53057174682617,61.68022079467774,0.12199847340838979,0.25573521743557637
2016-01-04 00:00:00-05:00,61.53528456288033,61.641917836590196,61.46673128059393,61.48196792602539,2750500,0.0,0.0,0.0,-0.0004956241878742995,-0.0004957470501394533,0.03200927084573862,0.032890582088879905,61.5396842956543,61.67233651479085,0.1100709211022024,0.254408149173504
2016-01-05 00:00:00-05:00,61.5124224230449,61.61905567424884,61.46671830747439,61.55812072753906,1513600,0.0,0.0,0.0,0.0012386201041141298,0.0012378536470670932,0.029024248839602307,0.03286420375937325,61.540452766418454,61.66735967000326,0.11014708593439888,0.25365947089987356
2016-01-06 00:00:00-05:00,61.71806959654606,61.83232116699218,61.67998961378152,61.83232116699219,2391100,0.0,0.0,0.0,0.004454334151407169,0.004444442966592128,0.03255829974297638,0.03415137242964049,61.54961624145508,61.66707916259766,0.12612218114710066,0.2534642611102225
2016-01-07 00:00:00-05:00,61.7866263044281,61.84755544246003,61.67237472761877,61.839942932128906,2792900,0.0,0.0,0.0,0.00012326506579185548,0.00012325746927788325,0.032556424802209966,0.0339655007630929,61.55840167999268,61.6651611328125,0.13989430749360163,0.251677500017248
2016-01-08 00:00:00-05:00,61.80185941141611,61.93896014641938,61.77139193574018,61.91611099243164,1405100,0.0,0.0,0.0,0.0012316968077790147,0.0012309388915506974,0.032717116290066836,0.03403922903831523,61.572133445739745,61.663882382710774,0.160446968357616,0.2501748263016344
2016-01-11 00:00:00-05:00,61.77900490190463,61.81709069596714,61.657135009765625,61.657135009765625,2146900,0.0,0.0,0.0,-0.004182691362796809,-0.00419146328502208,0.03626942596163124,0.03421297947152013,61.573297309875485,61.65450452168783,0.16100174089232017,0.23929190156494298
2016-01-12 00:00:00-05:00,61.75612745977412,61.94654472070504,61.69519254161855,61.81706237792969,1645300,0.0,0.0,0.0,0.0025938177007207575,0.0025904595612693945,0.03615585788488611,0.034458802694548096,61.57410144805908,61.64980983734131,0.1622342190439255,0.23311198562471735
2016-01-13 00:00:00-05:00,61.84753246030146,62.037949747200265,61.81707080814315,61.96940231323242,2887800,0.0,0.0,0.0,0.002464367109057619,0.0024613355360179473,0.03258545171778614,0.034842261048434894,61.59695415496826,61.64803250630697,0.18383105484238546,0.23019543955289712
2016-01-14 00:00:00-05:00,61.954171002954006,62.05319171974291,61.86277441647186,61.89324188232422,4545800,0.0,0.0,0.0,-0.0012290005723024633,-0.0012297564128549378,0.03265925983391131,0.03492922937496055,61.619416046142575,61.644985834757485,0.19144674017344593,0.22559844752274053
2016-01-15 00:00:00-05:00,62.07606660854955,62.09129744225431,61.969433339384246,61.999900817871094,1773900,0.0,0.0,0.0,0.0017232727241798251,0.0017217895933869705,0.032507023282386346,0.03496514327591917,61.6506290435791,61.6453556060791,0.20029485272746841,0.22617051325893234
2016-01-19 00:00:00-05:00,61.99989854545519,61.99989854545519,61.87041612493986,61.92373275756836,3856700,0.0,0.0,0.0,-0.0012285190669334423,-0.0012292743151035707,0.032489541521289196,0.0348459401904318,61.67157745361328,61.64256451924642,0.20606271465006945,0.22156163699422388
2016-01-20 00:00:00-05:00,62.098893209683055,62.15982814452456,61.923712535857774,61.99225997924805,7796900,0.0,0.0,0.0,0.001106639064346604,0.0011060271907111416,0.03186797532219356,0.03473913660192384,61.689116668701175,61.63915093739828,0.2179514297672161,0.21433341645412185
2016-01-21 00:00:00-05:00,62.09889688248439,62.12174603163254,61.94656534744631,61.95417785644531,3062600,0.0,0.0,0.0,-0.0006143044763247119,-0.0006144932386285057,0.03162842570373016,0.03436806717104094,61.70816917419434,61.63775011698405,0.22385353916021533,0.2119422868496549
2016-01-22 00:00:00-05:00,61.93894995495614,61.9465682753908,61.84754754296776,61.931331634521484,3004100,0.0,0.0,0.0,-0.00036875998866070514,-0.000368827997345092,0.031127975688763534,0.03429571079448848,61.730257225036624,61.63483403523763,0.22294160763510318,0.20652067610822872
2016-01-25 00:00:00-05:00,61.999884896281735,62.02273404650987,61.92371912516267,61.931331634521484,2164700,0.0,0.0,0.0,0.0,0.0,0.031143490044287035,0.034290585745874166,61.75196571350098,61.63166548411051,0.2201708128564777,0.20029279805489125
2016-01-26 00:00:00-05:00,62.007497138008226,62.053195433984605,61.938943882968374,62.022727966308594,2659100,0.0,0.0,0.0,0.0014757688778028744,0.0014746810010840751,0.031372685022621104,0.033943185591322866,61.77595767974854,61.632919247945146,0.222322103501891,0.2025263260117897
2016-01-27 00:00:00-05:00,61.961793030956564,62.076044581972795,61.885627267304166,62.022727966308594,1734400,0.0,0.0,0.0,0.0,0.0,0.031372685022621104,0.0331207700021128,61.799949645996094,61.637829844156904,0.2217368455943468,0.20836099544551728
2016-01-28 00:00:00-05:00,62.00749129162421,62.09888787495964,61.977023826820826,62.06842041015625,1487600,0.0,0.0,0.0,0.0007367048394335551,0.0007364336056279959,0.028549658804461014,0.032854061801005495,61.835747146606444,61.64123255411784,0.20266474753377733,0.2137195955394306
2016-01-29 00:00:00-05:00,62.27406984730867,62.30453730991166,62.190285777919016,62.251220703125,3634300,0.0,0.0,0.0,0.002945141696224507,0.00294081326290287,0.02975836724775982,0.03310133403503688,61.878779602050784,61.649715932210285,0.19436646847401665,0.22745673015226542
2016-02-01 00:00:00-05:00,62.22375314706276,62.307715991841945,62.078731179831784,62.12452697753906,2255300,0.174,0.0,0.0,-0.002035200662010128,-0.002037274497135601,0.030853531049441885,0.03318347977600844,61.90938320159912,61.65785624186198,0.1814059999909696,0.2355571026067014
2016-02-02 00:00:00-05:00,62.33826446533203,62.376431522200384,62.26957075113932,62.33826446533203,2554600,0.0,0.0,0.0,0.0034404686553226593,0.003434563782848362,0.03230344453609867,0.03385687813705657,61.95219802856445,61.66892668406169,0.17619482820650786,0.25140560747477353
2016-02-03 00:00:00-05:00,62.33061428005855,62.53670117524799,62.25428019256969,62.3840446472168,3238200,0.0,0.0,0.0,0.0007343833242297038,0.0007341137967458377,0.03224017089754496,0.03360985815125706,61.99349422454834,61.682655016581215,0.17575922511551315,0.2673592648952783
2016-02-04 00:00:00-05:00,62.391703543282965,62.48330099844321,62.353542304573246,62.42987060546875,1179000,0.0,0.0,0.0,0.0007345781843914878,0.0007343085138916256,0.02898659645547854,0.03248288695776879,62.02337169647217,61.70118942260742,0.19648612162358942,0.2798904952921315
2016-02-05 00:00:00-05:00,62.36119323997624,62.43752739149972,62.2848649119309,62.36882781982422,2360200,0.0,0.0,0.0,-0.000977781710141512,-0.0009782600505115857,0.029427746328452974,0.03250085397993144,62.04981594085693,61.71959145863851,0.20586620388958143,0.2869148438234776
2016-02-08 00:00:00-05:00,62.529064562138004,62.69699023157863,62.47563419672263,62.63592529296875,2519500,0.0,0.0,0.0,0.004282547587973529,0.004273403578194298,0.032378213447463285,0.03347399643128623,62.085806655883786,61.74130738576253,0.24115702595817734,0.3058409890484883
2016-02-09 00:00:00-05:00,62.75043141733438,62.75806599184535,62.56724239338971,62.6283073425293,2354500,0.0,0.0,0.0,-0.00012162270141014009,-0.00012163009805062824,0.027259528128815907,0.03348493587523006,62.134365272521975,61.762769889831546,0.24797775176518347,0.3219988869853006
2016-02-10 00:00:00-05:00,62.666451612304854,62.76568358367573,62.52905842565268,62.75804901123047,2553900,0.0,0.0,0.0,0.0020716138469396572,0.002069471013879001,0.026859558411824858,0.0336665196914778,62.18141460418701,61.786269124348955,0.27264723968508386,0.3420478231064801
2016-02-11 00:00:00-05:00,62.97179059773299,63.03285554988585,62.75806908867234,62.79623031616211,1887700,0.0,0.0,0.0,0.0006083889721428815,0.0006082039786003869,0.026091794005929352,0.03353040386712986,62.2227560043335,61.80850989023845,0.30011057170248184,0.36331473568221895
2016-02-12 00:00:00-05:00,62.71227501876363,62.74280167220901,62.506182255422864,62.590145111083984,1474600,0.0,0.0,0.0,-0.0032818085423367283,-0.0032872054870521014,0.028930442624852542,0.03434563333093082,62.25760116577148,61.82731590270996,0.3002956651234542,0.3741062409930218
2016-02-16 00:00:00-05:00,62.50619643596149,62.53672891980819,62.43750271491331,62.49856185913086,1488800,0.0,0.0,0.0,-0.0014632215948786609,-0.001464293149004835,0.029440009281424467,0.03449275786467771,62.282534217834474,61.843458557128905,0.2984690487417733,0.381875703143214
2016-02-17 00:00:00-05:00,62.44513981898425,62.4985702169922,62.33065026859339,62.483306884765625,2158200,0.0,0.0,0.0,-0.00024408520630636588,-0.00024411499994855817,0.028919543235165667,0.03447323831808875,62.310512924194335,61.85985247294108,0.28914635738449307,0.38793248406578107
2016-02-18 00:00:00-05:00,62.48329231279154,62.70464843105158,62.48329231279154,62.69701385498047,1819100,0.0,0.0,0.0,0.003420225030806634,0.0034143893635870735,0.030724451472053695,0.03500717957071047,62.345750617980954,61.878417841593425,0.2912559766768088,0.4009008377032495
2016-02-19 00:00:00-05:00,62.63594264122199,62.70464217205405,62.59014683631707,62.61304473876953,1862600,0.0,0.0,0.0,-0.0013392841388771837,-0.0013401817814346472,0.031198318129485182,0.03515154159470735,62.37869396209717,61.89583676656087,0.28174106029338547,0.4097875300775707
